datetime,Incoming Solar,Wind Dir,Snow Depth,Wind Speed,Dewpoint,Precipitation,Vapor Pressure,Relative Humidity,Air Temp
2009-02-21,3344.7999999999997,136.29166666666666,9800.0,0.7374999999999999,-6.995833333333334,0.0,340.625,0.59,8.6
2009-02-22,618.8000000000001,208.25,9561.0,0.7583333333333333,-3.625,2.3,462.75,0.5950000000000001,6.5
2009-02-23,2918.5,149.20833333333334,9063.0,0.5833333333333334,1.4583333333333333,2.4,679.8333333333334,0.8658333333333333,9.7
2009-02-24,2155.1,95.08333333333333,8188.0,0.6416666666666667,-1.575,0.0,540.0416666666666,0.7258333333333334,7.5
2009-02-25,1528.0,76.29166666666667,7786.0,0.5916666666666667,-3.016666666666667,1.0,477.875,0.8679166666666668,3.7
2009-02-26,659.4,140.375,8464.0,0.9291666666666667,-4.6375,5.6000000000000005,430.375,0.89875,0.9
2009-02-27,3683.2,166.08333333333334,8453.0,0.7333333333333334,-14.208333333333334,0.0,181.45833333333334,0.6258333333333334,0.3
2009-02-28,3265.5,231.875,7971.0,1.1708333333333334,-8.741666666666667,0.0,293.5833333333333,0.4291666666666667,7.5
2009-03-01,1271.2,217.66666666666666,7573.0,0.6666666666666666,-4.541666666666667,0.0,419.9166666666667,0.4895833333333333,9.4
2009-03-02,2810.5,190.95833333333334,6917.0,0.6708333333333334,0.05833333333333334,3.5000000000000004,613.75,0.6958333333333333,12.9
2009-03-03,3173.3,97.375,6298.0,0.6791666666666667,-1.7583333333333335,2.1,530.9583333333334,0.8233333333333333,7.6
2009-03-04,1071.6,172.8181818181818,8021.0,0.5291666666666667,-2.9625,13.2,480.4166666666667,0.9204166666666667,1.5
2009-03-05,2173.2,137.95833333333334,7699.0,0.6458333333333334,-6.595833333333334,3.8,354.125,0.8470833333333333,0.3
2009-03-06,2532.5,126.875,10473.0,0.6833333333333332,-7.6125,11.5,333.2083333333333,0.8891666666666667,-0.1
2009-03-07,4292.8,88.625,9961.0,0.5958333333333333,-11.762500000000001,0.0,247.25,0.7308333333333333,2.5
2009-03-08,3376.6,115.08695652173913,9530.0,0.6583333333333333,-8.375,0.7,300.8333333333333,0.7983333333333333,-0.9
2009-03-09,3388.5,103.8695652173913,9441.0,0.7000000000000001,-11.3375,1.5,236.95833333333334,0.8304166666666667,-3.0
2009-03-10,2645.2999999999997,117.125,9901.0,0.6375000000000001,-9.9625,0.6,262.7083333333333,0.80625,-0.5
2009-03-11,4865.599999999999,107.28571428571429,9215.0,0.6,-10.220833333333333,0.0,260.0833333333333,0.7258333333333332,4.9
2009-03-12,5051.6,89.21739130434783,8684.0,0.6,-9.754166666666666,0.0,272.2083333333333,0.7400000000000001,4.6
2009-03-13,5035.1,108.70833333333333,7984.0,0.5791666666666667,-9.533333333333333,0.0,277.2083333333333,0.61875,9.6
2009-03-14,2755.6,96.25,7501.0,0.5875,-6.1000000000000005,0.0,370.9583333333333,0.5983333333333333,8.4
2009-03-15,1452.6,132.04347826086956,7389.0,0.8791666666666668,-2.783333333333333,0.0,488.4583333333333,0.63,7.9
2009-03-16,1263.1000000000001,125.625,6580.0,0.9666666666666667,0.6,6.7,639.7916666666666,0.7512500000000001,9.4
2009-03-17,4477.1,97.08333333333333,5698.0,0.6124999999999999,-0.6166666666666667,0.0,581.4166666666666,0.80125,8.9
2009-03-18,5005.2,117.58333333333333,4815.0,0.6333333333333333,-3.470833333333333,0.0,460.0,0.6491666666666667,12.1
2009-03-19,3644.5,144.33333333333334,4013.0,0.8083333333333332,-1.875,0.0,525.0416666666666,0.5666666666666667,13.9
2009-03-20,4697.9,114.625,3011.0,0.7083333333333334,-1.6125,0.0,537.0,0.5599999999999999,16.6
2009-03-21,2444.0,92.16666666666667,2157.0,0.6041666666666666,-0.8833333333333333,0.0,570.0,0.71125,11.7
2009-03-22,3695.5,114.625,1528.0,1.05,-3.204166666666667,4.4,470.0,0.75875,4.9
2009-03-23,5604.2,131.29166666666666,1622.0,0.9458333333333333,-7.7,0.5,319.25,0.6983333333333334,4.4
2009-03-24,2077.7,145.08333333333334,1282.0,0.8333333333333334,-4.008333333333334,3.3,442.125,0.73,4.3
2009-03-25,327.0,146.41666666666666,3357.0,0.9458333333333333,-1.7625,23.7,532.125,0.94,0.9
2009-03-26,4034.4,97.08695652173913,5060.0,0.7000000000000001,-6.4750000000000005,0.1,358.75,0.8025000000000001,3.2
2009-03-27,5141.4,96.8125,3222.0,0.6208333333333333,-5.987500000000001,0.0,387.375,0.7687499999999999,8.0
2009-03-28,3765.4,89.70833333333333,1985.0,0.6124999999999999,-1.75,0.0,531.875,0.715,11.9
2009-03-29,2285.5,131.29166666666666,1643.0,1.5708333333333335,-7.1000000000000005,4.0,339.875,0.7870833333333334,5.0
2009-03-30,5554.7,117.80952380952381,1176.0,0.8041666666666667,-8.595833333333333,0.0,295.625,0.6541666666666667,3.9
2009-03-31,1478.8,123.43478260869566,727.0,1.1500000000000001,-5.458333333333333,1.0,392.375,0.7208333333333333,5.2
2009-04-01,4716.099999999999,139.65217391304347,326.0,0.85,-7.133333333333333,0.1,343.0,0.6758333333333333,3.2
2009-04-02,2180.6,128.65217391304347,145.0,0.75,-0.19166666666666665,7.2,603.0,0.9145833333333333,4.4
2009-04-03,3459.6,128.79166666666666,685.0,1.0416666666666667,-6.0249999999999995,5.6000000000000005,370.0,0.7991666666666667,0.0
2009-04-04,6071.5,98.54545454545455,325.0,0.7374999999999999,-7.154166666666666,0.0,335.1666666666667,0.6725,5.9
2009-04-05,6204.7,202.625,116.0,0.9916666666666667,-6.858333333333333,0.0,343.125,0.47291666666666665,11.3
2009-04-06,6173.4,219.875,76.0,1.0541666666666667,-5.908333333333334,0.0,373.0833333333333,0.35958333333333337,16.6
2009-04-07,5752.1,156.2608695652174,97.0,0.7999999999999999,-5.845833333333334,0.0,381.25,0.34625,18.5
2009-04-08,259.7,153.3913043478261,1078.0,0.5375,0.5291666666666667,29.5,635.1666666666666,0.9162499999999999,4.1
2009-04-09,2401.0,153.08333333333334,1215.0,0.5083333333333333,1.0125,7.6,658.25,0.9558333333333334,5.7
2009-04-10,1830.1000000000001,190.78571428571428,504.0,0.5,1.1500000000000001,4.0,666.6666666666666,0.9733333333333333,5.7
2009-04-11,2849.0,98.0,143.0,0.6291666666666667,-0.08333333333333333,0.0,606.875,0.86875,7.9
2009-04-12,5741.8,86.47826086956522,113.0,0.6333333333333333,-1.0374999999999999,0.0,562.7083333333334,0.7316666666666666,12.5
2009-04-13,4720.5,100.04545454545455,103.0,0.7958333333333334,-0.3333333333333333,0.0,598.2083333333334,0.6675,12.9
2009-04-14,2182.4,104.16666666666667,168.0,0.9166666666666666,-5.0,4.1,401.7083333333333,0.8195833333333334,-0.3
2009-04-15,1167.8,134.16666666666666,1396.0,1.1500000000000001,-3.4458333333333333,5.8,459.2083333333333,0.8670833333333333,1.7
2009-04-16,6434.7,111.5,515.0,0.9333333333333332,-4.095833333333333,0.0,434.75,0.6433333333333333,9.2
2009-04-17,6270.5,77.20833333333333,51.0,0.7958333333333334,-3.2375000000000003,0.0,468.375,0.6054166666666666,13.2
2009-04-18,5409.6,111.47826086956522,0.0,0.6541666666666667,-1.625,0.0,535.875,0.65,12.9
2009-04-19,6485.4,92.20833333333333,0.0,0.6666666666666666,-0.9833333333333334,0.0,564.1666666666666,0.5379166666666667,19.5
2009-04-20,6621.2,91.70833333333333,0.0,0.6458333333333334,0.012499999999999992,0.0,612.25,0.4908333333333333,22.2
2009-04-21,6558.400000000001,87.0,0.0,0.6375000000000001,-0.004166666666666652,0.0,613.0416666666666,0.4283333333333333,23.6
2009-04-22,5134.4,100.95833333333333,0.0,0.6416666666666667,1.3166666666666667,0.0,674.5,0.5075,22.0
2009-04-23,4859.6,84.83333333333333,0.0,0.8666666666666667,-1.7208333333333332,0.0,540.625,0.5645833333333333,12.0
2009-04-24,5838.7,105.08333333333333,0.0,0.7666666666666666,-7.804166666666667,0.8,323.7916666666667,0.5091666666666667,8.0
2009-04-25,6301.6,103.29166666666667,0.0,1.075,-8.475,0.0,299.4166666666667,0.4695833333333333,10.9
2009-04-26,5529.6,90.58333333333333,0.0,0.9125,-7.2625,0.0,331.9166666666667,0.5283333333333333,8.3
2009-04-27,4524.1,160.04166666666666,0.0,0.7458333333333332,-4.741666666666666,2.3000000000000003,429.2916666666667,0.5495833333333333,10.7
2009-04-28,2472.6,142.69565217391303,0.0,0.65,-0.02083333333333332,5.3,609.2916666666666,0.8941666666666667,4.2
2009-04-29,4122.6,144.25,0.0,0.6166666666666667,-1.3208333333333333,2.1999999999999997,547.2916666666666,0.8312499999999999,5.7
2009-04-30,5010.0,123.29166666666667,0.0,0.8208333333333333,-3.0833333333333335,0.0,479.4166666666667,0.6595833333333333,7.8
2009-05-01,2169.7,319.4583333333333,0.0,0.7166666666666667,1.9666666666666668,4.7,717.5416666666666,0.8391666666666667,10.3
2009-05-02,4280.3,170.17391304347825,0.0,0.8041666666666667,3.6208333333333336,20.8,794.9583333333334,0.8170833333333333,11.4
2009-05-03,2646.7000000000003,116.19047619047619,0.0,0.8416666666666667,2.9250000000000003,5.0,760.75,0.8529166666666667,9.5
2009-05-04,1998.6,137.33333333333334,0.0,0.5833333333333334,1.2833333333333334,1.6,674.5833333333334,0.8250000000000001,9.1
2009-05-05,4416.4,142.16666666666666,0.0,1.0250000000000001,1.2833333333333332,0.0,677.4166666666666,0.5595833333333333,15.6
2009-05-06,2353.1,111.04166666666667,0.0,0.7916666666666666,2.0708333333333333,0.6000000000000001,712.2083333333334,0.6566666666666666,14.1
2009-05-07,5783.4,99.26086956521739,0.0,1.0083333333333333,-1.2625,0.0,558.7916666666666,0.66,9.7
2009-05-08,6973.8,90.04166666666667,0.0,0.7916666666666666,-4.558333333333334,0.0,417.9166666666667,0.5758333333333333,11.2
2009-05-09,7006.1,111.58333333333333,0.0,0.7666666666666666,-5.704166666666667,0.0,381.875,0.45291666666666663,14.7
2009-05-10,6872.0,129.75,0.0,0.7083333333333334,-5.4875,0.0,386.5833333333333,0.39375,17.7
2009-05-11,6461.0,104.29166666666667,0.0,0.7541666666666668,-1.6375000000000002,0.0,538.375,0.47500000000000003,18.4
2009-05-12,6915.5,129.0,0.0,1.2416666666666667,-6.079166666666667,0.0,375.6666666666667,0.4008333333333334,10.8
2009-05-13,6114.8,153.72727272727272,0.0,0.6833333333333332,-7.4875,0.0,332.5833333333333,0.4504166666666667,11.9
2009-05-14,3785.3,133.375,0.0,0.7875,2.845833333333333,3.6999999999999997,760.75,0.6708333333333334,15.3
2009-05-15,6548.3,132.33333333333334,0.0,0.6708333333333334,-0.5708333333333333,0.0,585.25,0.6108333333333333,16.4
2009-05-16,6859.7,117.38095238095238,0.0,0.6583333333333333,-1.5125000000000002,0.0,544.7916666666666,0.47583333333333333,22.3
2009-05-17,6829.9,131.625,0.0,0.6791666666666667,-0.4458333333333333,0.0,589.75,0.3445833333333333,27.9
2009-05-18,6854.7,90.16666666666667,0.0,0.8916666666666666,-0.625,0.0,586.9583333333334,0.3179166666666667,29.5
2009-05-19,5372.1,96.5,0.0,1.0374999999999999,-2.35,0.0,509.2083333333333,0.28583333333333333,25.1
2009-05-20,7163.0,126.33333333333333,0.0,0.8458333333333333,-5.366666666666667,0.0,396.7916666666667,0.38083333333333336,15.5
2009-05-21,7013.7,96.125,0.0,0.8208333333333333,-4.95,0.0,405.5,0.30916666666666665,22.5
2009-05-22,6846.099999999999,112.33333333333333,0.0,0.7625000000000001,-1.7791666666666668,0.0,531.0416666666666,0.32,24.9
2009-05-23,5222.5,113.83333333333333,0.0,0.8291666666666666,2.8833333333333333,0.6000000000000001,762.2916666666666,0.47375000000000006,24.4
2009-05-24,4725.8,101.86363636363636,0.0,0.6916666666666668,6.508333333333333,3.8,971.9166666666666,0.73,18.3
2009-05-25,6367.0,74.95454545454545,0.0,0.7583333333333333,1.1833333333333333,0.0,675.8333333333334,0.5604166666666667,20.8
2009-05-26,6903.6,98.78947368421052,0.0,0.7374999999999999,-1.2833333333333334,0.0,552.4166666666666,0.41333333333333333,22.4
2009-05-27,7195.3,102.8695652173913,0.0,0.7708333333333334,-0.4416666666666667,0.0,591.125,0.39125000000000004,24.0
2009-05-28,5453.3,131.65217391304347,0.0,0.7374999999999999,1.8375000000000001,0.0,701.7083333333334,0.41041666666666665,26.6
2009-05-29,4286.0,110.27272727272727,0.0,0.6458333333333334,2.6999999999999997,0.0,745.7916666666666,0.3983333333333334,26.9
2009-05-30,5793.9,95.79166666666667,0.0,0.6833333333333332,6.925,3.8000000000000003,1011.5833333333334,0.5929166666666666,25.0
2009-05-31,2634.0,105.15789473684211,0.0,0.5833333333333334,10.454166666666667,7.1,1270.375,0.8804166666666666,21.4
2009-06-01,2678.7000000000003,115.64285714285714,0.0,0.5083333333333333,10.570833333333333,11.299999999999999,1276.875,0.8608333333333333,17.4
2009-06-02,4159.0,175.15,0.0,0.6625,8.775,0.30000000000000004,1130.75,0.7583333333333333,18.7
2009-06-03,5873.5,172.41666666666666,0.0,0.6375000000000001,6.829166666666667,0.3,1000.2916666666666,0.6525,22.8
2009-06-04,5489.3,164.66666666666666,0.0,0.7958333333333334,4.625,1.2000000000000002,864.75,0.5116666666666666,23.5
2009-06-05,3327.9,158.08333333333334,0.0,0.7958333333333334,6.241666666666667,20.9,954.8333333333334,0.7645833333333334,19.5
2009-06-06,1334.6,186.1304347826087,0.0,0.5166666666666667,7.895833333333333,30.5,1068.9166666666667,0.98875,10.6
2009-06-07,5505.1,124.78260869565217,0.0,0.6916666666666668,5.429166666666667,4.3,904.5416666666666,0.7816666666666667,15.6
2009-06-08,6706.400000000001,102.0,0.0,0.75,4.720833333333333,0.0,861.9166666666666,0.705,17.6
2009-06-09,4212.6,177.17391304347825,0.0,0.7125,5.591666666666666,3.0000000000000004,911.4166666666666,0.6979166666666666,18.5
2009-06-10,3710.7000000000003,156.5,0.0,0.6666666666666666,6.7749999999999995,0.3,988.25,0.83625,13.3
2009-06-11,3407.6,122.11111111111111,0.0,0.5833333333333334,6.1000000000000005,0.7,943.4166666666666,0.8333333333333334,13.3
2009-06-12,6167.3,159.25,0.0,0.7916666666666666,4.754166666666666,0.0,862.8333333333334,0.6908333333333334,18.0
2009-06-13,2042.3,167.69565217391303,0.0,0.5125000000000001,8.291666666666666,16.1,1098.3333333333333,0.8925000000000001,14.5
2009-06-14,3304.8,142.66666666666666,0.0,0.5666666666666667,8.558333333333334,2.6,1115.5416666666667,0.9045833333333334,14.5
2009-06-15,3154.5,120.66666666666667,0.0,0.5875,8.029166666666667,1.2,1077.0833333333333,0.8491666666666666,17.0
2009-06-16,5223.2,104.375,0.0,0.6291666666666667,7.091666666666666,0.0,1012.3333333333334,0.7183333333333333,19.8
2009-06-17,3804.9,128.625,0.0,0.5958333333333333,9.012500000000001,2.7,1150.9166666666667,0.8112499999999999,17.9
2009-06-18,6950.1,88.33333333333333,0.0,0.7416666666666667,4.95,0.0,872.7083333333334,0.6720833333333333,19.1
2009-06-19,6072.9,99.45833333333333,0.0,0.7958333333333334,5.633333333333333,0.0,916.1666666666666,0.6670833333333334,20.8
2009-06-20,4675.599999999999,131.0,0.0,0.6791666666666667,5.658333333333334,0.0,914.5833333333334,0.7400000000000001,16.1
2009-06-21,3303.5,110.83333333333333,0.0,0.7625000000000001,4.529166666666667,2.4,848.25,0.8562500000000001,10.6
2009-06-22,7400.900000000001,86.33333333333333,0.0,0.7374999999999999,0.1791666666666667,0.0,619.0833333333334,0.6441666666666667,16.1
2009-06-23,7362.6,178.04166666666666,0.0,0.7875,2.4333333333333336,0.0,731.7916666666666,0.4908333333333333,21.7
2009-06-24,7016.2,130.16666666666666,0.0,0.7875,3.420833333333333,0.0,793.0833333333334,0.40125000000000005,28.8
2009-06-25,7259.2,109.04166666666667,0.0,0.7041666666666666,3.5583333333333336,0.0,791.5833333333334,0.41333333333333333,26.5
2009-06-26,7195.0,86.08333333333333,0.0,0.9083333333333333,1.7666666666666666,0.0,708.1666666666666,0.4145833333333333,23.4
2009-06-27,7402.0,97.45833333333333,0.0,0.725,-2.6750000000000003,0.0,501.8333333333333,0.3841666666666667,23.9
2009-06-28,7187.7,97.33333333333333,0.0,0.65,0.7333333333333334,0.0,648.2083333333334,0.33958333333333335,30.6
2009-06-29,7168.0,116.45833333333333,0.0,0.7625000000000001,3.7125,0.0,802.0,0.35541666666666666,28.9
2009-06-30,6870.5,85.33333333333333,0.0,0.7374999999999999,4.295833333333333,0.0,839.2916666666666,0.39166666666666666,28.0
2009-07-01,4420.7,108.125,0.0,0.7041666666666666,3.5583333333333336,0.0,793.875,0.39291666666666664,27.9
2009-07-02,4017.1,138.0,0.0,0.7916666666666666,6.720833333333334,1.1,999.375,0.48374999999999996,28.0
2009-07-03,3852.1,112.29166666666667,0.0,0.6041666666666666,8.970833333333333,4.8,1151.9583333333333,0.6525,25.9
2009-07-04,6823.2,138.45833333333334,0.0,0.6458333333333334,5.420833333333333,0.0,911.0416666666666,0.4670833333333333,27.8
2009-07-05,6098.6,163.08333333333334,0.0,0.7583333333333333,3.841666666666667,0.0,817.875,0.33791666666666664,29.4
2009-07-06,7103.900000000001,94.54166666666667,0.0,0.8791666666666668,-0.21666666666666665,0.0,610.5,0.3675,23.9
2009-07-07,7235.9,104.91666666666667,0.0,0.7208333333333333,-0.43333333333333335,0.0,590.8333333333334,0.3858333333333333,22.8
2009-07-08,6587.8,84.20833333333333,0.0,0.8208333333333333,0.15,0.0,619.3333333333334,0.44083333333333335,20.3
2009-07-09,5277.7,96.45833333333333,0.0,0.8583333333333334,-0.8166666666666668,0.0,572.4583333333334,0.33166666666666667,20.5
2009-07-10,7239.7,154.08333333333334,0.0,1.0083333333333333,-2.0458333333333334,0.0,522.75,0.25833333333333336,28.3
2009-07-11,5128.4,76.56521739130434,0.0,0.7916666666666666,-1.4208333333333334,0.0,565.9166666666666,0.29125,28.0
2009-07-12,3708.2,115.04166666666667,0.0,0.6583333333333333,6.658333333333334,7.7,1044.4166666666667,0.54625,24.8
2009-07-13,6681.2,111.79166666666667,0.0,0.9666666666666667,3.75,0.0,800.5,0.5779166666666666,19.3
2009-07-14,7198.7,102.95652173913044,0.0,0.6916666666666668,0.48333333333333334,0.0,653.7083333333334,0.4741666666666667,24.6
2009-07-15,6726.6,89.20833333333333,0.0,0.7708333333333334,-0.2041666666666667,0.0,602.8333333333334,0.2891666666666667,29.7
2009-07-16,6528.4,111.625,0.0,0.7666666666666666,0.6875,0.0,645.7916666666666,0.2733333333333333,32.7
2009-07-17,7018.8,89.45833333333333,0.0,0.7583333333333333,1.0166666666666666,0.0,665.0833333333334,0.28250000000000003,33.0
2009-07-18,4257.9,114.70833333333333,0.0,0.6416666666666667,0.9125,0.0,657.875,0.21041666666666667,33.3
2009-07-19,6674.1,83.3913043478261,0.0,0.7958333333333334,2.875,0.0,761.6666666666666,0.31583333333333335,30.3
2009-07-20,6888.7,84.91666666666667,0.0,0.8250000000000001,-1.2375,0.0,558.2083333333334,0.255,30.6
2009-07-21,6749.4,96.54166666666667,0.0,0.7041666666666666,-2.0916666666666663,0.0,521.4166666666666,0.19416666666666668,32.2
2009-07-22,6741.5,109.70833333333333,0.0,0.6916666666666668,-0.07916666666666665,0.0,611.125,0.24625,34.0
2009-07-23,4486.1,105.54166666666667,0.0,0.6583333333333333,1.6541666666666668,0.0,694.2083333333334,0.27999999999999997,30.9
2009-07-24,6621.0,103.5,0.0,0.7208333333333333,2.2666666666666666,0.0,725.0,0.30583333333333335,30.8
2009-07-25,6564.7,123.70833333333333,0.0,0.6916666666666668,3.204166666666667,0.0,780.2083333333334,0.2725,32.5
2009-07-26,6572.5,79.16666666666667,0.0,0.9583333333333334,3.775,0.0,814.0833333333334,0.3125,30.3
2009-07-27,6596.1,72.41666666666667,0.0,0.8791666666666668,6.083333333333333,0.0,943.4166666666666,0.4770833333333333,26.4
2009-07-28,6554.8,70.25,0.0,0.8916666666666666,5.191666666666667,0.0,894.0833333333334,0.42291666666666666,28.3
2009-07-29,6220.0,60.5,0.0,0.8458333333333333,4.954166666666667,0.0,873.9166666666666,0.3954166666666667,28.2
2009-07-30,6003.7,59.0,0.0,0.8375,3.4958333333333336,0.0,795.5833333333334,0.37833333333333335,28.7
2009-07-31,6124.599999999999,51.833333333333336,0.0,0.8666666666666667,2.220833333333333,0.0,725.5416666666666,0.32208333333333333,30.6
2009-08-01,5409.1,116.66666666666667,0.0,0.7208333333333333,0.7333333333333333,0.0,649.625,0.24916666666666668,32.2
2009-08-02,4059.3,105.08333333333333,0.0,0.6541666666666667,2.433333333333333,1.5000000000000002,754.4166666666666,0.30416666666666664,31.8
2009-08-03,5687.5,95.0,0.0,0.9041666666666667,6.720833333333334,0.7,988.9166666666666,0.44625000000000004,31.3
2009-08-04,5221.1,139.54166666666666,0.0,0.6416666666666667,4.5625,0.0,853.9166666666666,0.3858333333333333,30.4
2009-08-05,5178.5,107.58333333333333,0.0,0.7958333333333334,2.9458333333333333,1.2,773.0,0.3541666666666667,29.8
2009-08-06,1759.4,124.41666666666667,0.0,0.5750000000000001,8.041666666666666,21.599999999999998,1079.2083333333333,0.8129166666666666,15.0
2009-08-07,871.5,143.1818181818182,0.0,0.5083333333333333,6.691666666666666,13.5,980.9583333333334,0.985,7.5
2009-08-08,3065.9,122.79166666666667,0.0,0.5875,7.9125000000000005,3.0999999999999996,1069.7083333333333,0.8791666666666668,17.1
2009-08-09,6107.0,113.04545454545455,0.0,0.625,6.395833333333333,0.6000000000000001,968.6666666666666,0.6470833333333333,23.1
2009-08-10,6268.3,88.66666666666667,0.0,0.6583333333333333,4.191666666666666,0.0,833.4166666666666,0.4320833333333333,27.8
2009-08-11,5377.7,83.17391304347827,0.0,0.6375000000000001,4.579166666666667,0.0,863.875,0.4358333333333333,29.3
2009-08-12,6232.5,90.45833333333333,0.0,0.6749999999999999,3.0041666666666664,0.0,775.7916666666666,0.42583333333333334,28.9
2009-08-13,5257.5,80.0,0.0,0.6583333333333333,6.491666666666667,0.0,970.1666666666666,0.5366666666666667,25.0
2009-08-14,6464.4,82.0,0.0,0.9458333333333333,3.1166666666666667,0.0,792.0416666666666,0.56125,18.7
2009-08-15,6445.4,86.20833333333333,0.0,0.8250000000000001,-0.6458333333333334,0.0,582.0833333333334,0.5391666666666667,17.8
2009-08-16,6530.0,90.86363636363636,0.0,0.7374999999999999,-0.6,0.0,582.0416666666666,0.46249999999999997,21.1
2009-08-17,6156.6,67.375,0.0,0.7083333333333334,1.075,0.0,662.4166666666666,0.46208333333333335,23.3
2009-08-18,6333.900000000001,80.125,0.0,0.6875,0.3458333333333334,0.0,626.875,0.42041666666666666,26.3
2009-08-19,6344.4,86.52173913043478,0.0,0.625,1.5708333333333335,0.0,688.5416666666666,0.3675,30.9
2009-08-20,6229.0,91.29166666666667,0.0,0.7083333333333334,3.3625000000000003,0.0,783.0833333333334,0.31958333333333333,34.0
2009-08-21,6127.3,107.54166666666667,0.0,0.7333333333333334,3.716666666666667,0.0,802.9583333333334,0.30041666666666667,33.4
2009-08-22,5418.6,127.41666666666667,0.0,0.6416666666666667,3.2291666666666665,0.0,776.3333333333334,0.3429166666666667,30.9
2009-08-23,1629.8,161.5,0.0,0.5750000000000001,5.445833333333333,0.0,909.875,0.44875,21.2
2009-08-24,5711.7,201.69565217391303,0.0,0.8166666666666668,5.45,0.0,915.75,0.49583333333333335,26.8
2009-08-25,5731.0,133.56521739130434,0.0,0.6708333333333334,0.6958333333333333,0.0,651.7083333333334,0.3279166666666667,28.2
2009-08-26,6098.6,88.29166666666667,0.0,0.6625,-3.1999999999999997,0.0,473.4583333333333,0.24416666666666667,31.0
2009-08-27,6015.7,157.5,0.0,0.7333333333333334,-1.6833333333333333,0.0,538.625,0.21625000000000003,32.7
2009-08-28,4185.6,118.625,0.0,0.6708333333333334,-0.9583333333333334,0.0,567.2916666666666,0.20208333333333336,32.2
2009-08-29,5729.5,112.625,0.0,0.7208333333333333,5.075,1.0,907.125,0.40458333333333335,28.5
2009-08-30,5059.9,92.95833333333333,0.0,0.6916666666666668,5.225,0.0,907.7916666666666,0.5875,22.2
2009-08-31,5882.6,94.125,0.0,0.7083333333333334,1.5666666666666667,0.0,693.25,0.43041666666666667,27.8
2009-09-01,5696.7,91.5,0.0,0.7708333333333334,0.6666666666666666,0.0,644.375,0.3225,28.8
2009-09-02,5634.0,88.78260869565217,0.0,0.6749999999999999,-1.7249999999999999,0.0,534.125,0.28708333333333336,29.9
2009-09-03,5393.3,81.78260869565217,0.0,0.7416666666666667,-1.0666666666666667,0.0,562.9583333333334,0.27708333333333335,29.7
2009-09-04,4365.9,155.29166666666666,0.0,0.6291666666666667,-0.04999999999999999,0.0,610.5,0.29625,28.5
2009-09-05,4926.4,87.45833333333333,0.0,0.725,-0.7833333333333332,0.0,580.5416666666666,0.29583333333333334,27.7
2009-09-06,3948.5,92.69565217391305,0.0,0.7333333333333334,-0.024999999999999984,0.0,622.5833333333334,0.38125000000000003,21.1
2009-09-07,5320.7,79.45833333333333,0.0,0.6749999999999999,-4.429166666666666,0.0,427.25,0.4008333333333334,18.6
2009-09-08,5739.7,105.83333333333333,0.0,0.6833333333333332,-7.0625,0.0,340.3333333333333,0.27666666666666667,22.9
2009-09-09,5441.4,130.16666666666666,0.0,0.8083333333333332,-6.666666666666667,0.0,356.0416666666667,0.17333333333333334,28.1
2009-09-10,5340.2,76.125,0.0,0.7416666666666667,-3.6208333333333336,0.0,454.25,0.2175,29.4
2009-09-11,5390.9,72.95833333333333,0.0,0.6708333333333334,-2.1083333333333334,0.0,516.125,0.26375,30.0
2009-09-12,5296.0,81.875,0.0,0.6749999999999999,-1.2708333333333333,0.0,550.9583333333334,0.2758333333333333,30.5
2009-09-13,4625.0,86.16666666666667,0.0,0.6749999999999999,-0.16249999999999998,0.0,603.3333333333334,0.315,28.5
2009-09-14,3439.5,109.0,0.0,0.7458333333333332,4.191666666666666,0.0,837.1666666666666,0.4529166666666667,20.7
2009-09-15,4018.5,81.125,0.0,0.6083333333333333,5.008333333333334,0.0,874.4583333333334,0.5433333333333333,22.8
2009-09-16,5207.5,183.54166666666666,0.0,0.7583333333333333,4.695833333333334,0.0,864.5833333333334,0.41875,27.7
2009-09-17,5053.4,95.45833333333333,0.0,0.7541666666666668,4.3374999999999995,0.0,833.4583333333334,0.41,26.4
2009-09-18,4664.0,123.52173913043478,0.0,0.6291666666666667,3.4291666666666667,0.0,785.9166666666666,0.4191666666666667,28.4
2009-09-19,3859.9,88.5,0.0,0.7166666666666667,-0.4166666666666667,0.0,599.6666666666666,0.3354166666666667,26.2
2009-09-20,5389.0,98.54166666666667,0.0,0.9458333333333333,-2.1125,0.0,541.5416666666666,0.43583333333333335,17.3
2009-09-21,5192.7,93.58333333333333,0.0,0.6041666666666666,-6.933333333333334,0.0,341.875,0.3454166666666667,21.5
2009-09-22,5007.1,83.3913043478261,0.0,0.6083333333333333,-4.791666666666667,0.0,414.9583333333333,0.29291666666666666,26.8
2009-09-23,4953.1,128.75,0.0,0.6708333333333334,-2.4208333333333334,0.0,503.6666666666667,0.29125,29.4
2009-09-24,4915.1,80.08333333333333,0.0,0.6166666666666667,-3.9916666666666667,0.0,439.6666666666667,0.22958333333333333,30.1
2009-09-25,4807.7,68.33333333333333,0.0,0.6958333333333333,-3.6791666666666667,0.0,452.6666666666667,0.26375,28.7
2009-09-26,4801.0,78.3913043478261,0.0,0.7625000000000001,-5.320833333333334,0.0,398.9583333333333,0.24708333333333332,27.7
2009-09-27,4849.2,77.29166666666667,0.0,0.6458333333333334,-5.758333333333333,0.0,392.5833333333333,0.27999999999999997,26.3
2009-09-28,2879.2,85.04166666666667,0.0,0.6375000000000001,-7.766666666666667,0.0,319.125,0.16583333333333333,26.4
